attacker_model,victim_model,attack_method,num_rows,breach_rate_pct,impact_mean
ArcFace,Facenet512,BPA_CNN,30,36.666666666666664,0.26902764838258303
ArcFace,GhostFaceNet,BPA_CNN,30,33.33333333333333,0.1207024841090904
ArcFace,IR152,BPA_CNN,30,13.333333333333334,0.19643401436488397
ArcFace,VGG-Face,BPA_CNN,30,33.33333333333333,0.14551453682313095
Facenet512,ArcFace,BPA_CNN,30,43.333333333333336,0.20677999067129368
Facenet512,GhostFaceNet,BPA_CNN,30,36.666666666666664,0.12003726900094668
Facenet512,IR152,BPA_CNN,30,23.333333333333332,0.2324381347704592
Facenet512,VGG-Face,BPA_CNN,30,50.0,0.19925791456967248
GhostFaceNet,ArcFace,BPA_CNN,30,30.0,0.10988982809895068
GhostFaceNet,Facenet512,BPA_CNN,30,10.0,0.13822045320142037
GhostFaceNet,IR152,BPA_CNN,30,6.666666666666667,0.1434475380274143
GhostFaceNet,VGG-Face,BPA_CNN,30,10.0,0.06981892878465133
VGG-Face,ArcFace,BPA_CNN,30,53.333333333333336,0.2179160695405355
VGG-Face,Facenet512,BPA_CNN,30,53.333333333333336,0.4123942502090955
VGG-Face,GhostFaceNet,BPA_CNN,30,36.666666666666664,0.12069303986860723
VGG-Face,IR152,BPA_CNN,30,13.333333333333334,0.18203417946850192
